Name,Price,Score,Rating,Reviews,Address,Link,Latitude,Longitude
Canal view home in the center,1202,N/A,Exceptional,N/A,"78 Leidsekade, Amsterdam City Centre, 1017 PM Amsterdam, Netherlands",https://www.booking.com/hotel/nl/canal-view-home-in-the-center-amsterdam1.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=439&sr_order=popularity&srpvid=6e21091759f50003&srepoch=1710292657&all_sr_blocks=1128882301_385522357_4_0_0&highlighted_blocks=1128882301_385522357_4_0_0&matching_block_id=1128882301_385522357_4_0_0&sr_pri_blocks=1128882301_385522357_4_0_0__110000&from=searchresults#hotelTmpl,52.3648032,4.879790799999999
Modern and light apartment in Amsterdam-West,557,N/A,N/A,N/A,"145 Bos en Lommerweg, Bos en Lommer, 1055 DR Amsterdam, Netherlands",https://www.booking.com/hotel/nl/modern-and-light-apartment-in-amsterdam-west.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=270&sr_order=popularity&srpvid=d38b09166b5f00c7&srepoch=1710292655&all_sr_blocks=1089573501_381865485_2_0_0&highlighted_blocks=1089573501_381865485_2_0_0&matching_block_id=1089573501_381865485_2_0_0&sr_pri_blocks=1089573501_381865485_2_0_0__46920&from=searchresults#hotelTmpl,52.381325,4.855919999999999
GREAT CANAL STUDIO - Water view & Free parking,612,9.6,Exceptional,35,"11 Zwanebloemlaan, 1087 CD Amsterdam, Netherlands",https://www.booking.com/hotel/nl/great-canal-studio-15-mn-center.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=319&sr_order=popularity&srpvid=10e209168ad901e3&srepoch=1710292655&all_sr_blocks=297505601_332354488_4_0_0&highlighted_blocks=297505601_332354488_4_0_0&matching_block_id=297505601_332354488_4_0_0&sr_pri_blocks=297505601_332354488_4_0_0__56000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3565733,4.9907324
Mercure Hotel Amsterdam West,282,7.5,Good,2335,"Oude Haagseweg 20, Slotervaart, 1066 BW Amsterdam, Netherlands",https://www.booking.com/hotel/nl/mercure-airport.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=66&sr_order=popularity&srpvid=5b0c09150c1d0170&srepoch=1710292653&all_sr_blocks=1012114_95128022_2_2_0&highlighted_blocks=1012114_95128022_2_2_0&matching_block_id=1012114_95128022_2_2_0&sr_pri_blocks=1012114_95128022_2_2_0__25800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3373447,4.8165447
SWEETS - Gerben Wagenaarbrug,911,8.1,Very Good,20,"Kraaienplein 1, Amsterdam Noord, 1021 EG Amsterdam, Netherlands",https://www.booking.com/hotel/nl/sweets-gerben-wagenaarbrug.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=437&sr_order=popularity&srpvid=6e21091759f50003&srepoch=1710292657&all_sr_blocks=421629801_243294917_2_0_0&highlighted_blocks=421629801_243294917_2_0_0&matching_block_id=421629801_243294917_2_0_0&sr_pri_blocks=421629801_243294917_2_0_0__83363&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3865448,4.913894400000001
XO Hotel Inner,381,7.8,Good,5277,"Wanningstraat 1, Oud Zuid, 1071 LA Amsterdam, Netherlands",https://www.booking.com/hotel/nl/inner-amsterdam.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=346&sr_order=popularity&srpvid=4fac0917547500ba&srepoch=1710292655&all_sr_blocks=1149914_95134236_0_2_0&highlighted_blocks=1149914_95134236_0_2_0&matching_block_id=1149914_95134236_0_2_0&sr_pri_blocks=1149914_95134236_0_2_0__34904&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3569195,4.8774837
Hotel Prinsenhof Amsterdam,611,8.3,Very Good,1370,"Prinsengracht 810, Amsterdam City Centre, 1017 JL Amsterdam, Netherlands",https://www.booking.com/hotel/nl/prinsenhof.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=366&sr_order=popularity&srpvid=a9770917d55c0035&srepoch=1710292655&all_sr_blocks=1049405_97260430_2_1_0&highlighted_blocks=1049405_97260430_2_1_0&matching_block_id=1049405_97260430_2_1_0&sr_pri_blocks=1049405_97260430_2_1_0__60800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3619272,4.899446
Boutique Apartments Amsterdam,529,8.9,Fabulous,1914,"Naritaweg 3, Westpoort, 1043 BP Amsterdam, Netherlands",https://www.booking.com/hotel/nl/citadines-apartment-amsterdam.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=192&sr_order=popularity&srpvid=8aa0091509450004&srepoch=1710292653&all_sr_blocks=467203201_144115366_2_2_0&highlighted_blocks=467203201_144115366_2_2_0&matching_block_id=467203201_144115366_2_2_0&sr_pri_blocks=467203201_144115366_2_2_0__48420&from=searchresults#hotelTmpl,52.387296,4.8346938
LIEV Amsterdam Cozy boutique suite in The Pijp,496,9.9,Exceptional,7,"102 Frans Halsstraat, Oud Zuid, 1072 LZ Amsterdam, Netherlands",https://www.booking.com/hotel/nl/liev-amsterdam-cozy-boutique-suite-in-the-pijp.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=178&sr_order=popularity&srpvid=8aa0091509450004&srepoch=1710292653&all_sr_blocks=1048175901_377970063_2_0_0&highlighted_blocks=1048175901_377970063_2_0_0&matching_block_id=1048175901_377970063_2_0_0&sr_pri_blocks=1048175901_377970063_2_0_0__41768&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3548555,4.8883496
Hotel CC,516,7.9,Good,4974,"Warmoesstraat 42 , Amsterdam City Centre, 1012 JE Amsterdam, Netherlands",https://www.booking.com/hotel/nl/cc.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=56&sr_order=popularity&srpvid=5b0c09150c1d0170&srepoch=1710292653&all_sr_blocks=17111636_91464459_0_2_0&highlighted_blocks=17111636_91464459_0_2_0&matching_block_id=17111636_91464459_0_2_0&sr_pri_blocks=17111636_91464459_0_2_0__47200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3756972,4.898418599999999
A-Train Hotel,656,8.5,Very Good,2682,"Prins Hendrikkade 23, Amsterdam City Centre, 1012 TM Amsterdam, Netherlands",https://www.booking.com/hotel/nl/atrainhotel.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=299&sr_order=popularity&srpvid=a66e0916941e008a&srepoch=1710292655&all_sr_blocks=1010717_99591799_0_1_0&highlighted_blocks=1010717_99591799_0_1_0&matching_block_id=1010717_99591799_0_1_0&sr_pri_blocks=1010717_99591799_0_1_0__60000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.378432,4.8962941
Leonardo Boutique Museumhotel,512,7.7,Good,3481,"P.C. Hooftstraat 2, Oud Zuid, 1071 BX Amsterdam, Netherlands",https://www.booking.com/hotel/nl/museum.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&srpvid=df130915f9210030&srepoch=1710292653&all_sr_blocks=1009839_95127956_2_2_0&highlighted_blocks=1009839_95127956_2_2_0&matching_block_id=1009839_95127956_2_2_0&sr_pri_blocks=1009839_95127956_2_2_0__46900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.36118399999999,4.8836555
MEININGER Hotel Amsterdam City West,298,8.1,Very Good,5879,"Orlyplein 1-67, Westpoort, 1043 DR Amsterdam, Netherlands",https://www.booking.com/hotel/nl/meininger-amsterdam-city-west.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=88&sr_order=popularity&srpvid=4e63091592010048&srepoch=1710292653&all_sr_blocks=37955302_91473801_0_2_0&highlighted_blocks=37955302_91473801_0_2_0&matching_block_id=37955302_91473801_0_2_0&sr_pri_blocks=37955302_91473801_0_2_0__27300&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.390589,4.8374842
Mercure Amsterdam City Hotel,436,8.3,Very Good,3758,"Joan Muyskenweg 10, Oost, 1096 CJ Amsterdam, Netherlands",https://www.booking.com/hotel/nl/mercure-amstel.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=142&sr_order=popularity&srpvid=66eb091541510037&srepoch=1710292653&all_sr_blocks=1011819_95128006_2_42_0&highlighted_blocks=1011819_95128006_2_42_0&matching_block_id=1011819_95128006_2_42_0&sr_pri_blocks=1011819_95128006_2_42_0__39900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.33517550000001,4.9140001
THIS HO(S)TEL,332,8.3,Very Good,5332,"14 Warmoesstraat, Amsterdam City Centre, 1012 JD Amsterdam, Netherlands",https://www.booking.com/hotel/nl/this-hos-t-el.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=df130915f9210030&srepoch=1710292653&all_sr_blocks=645587401_265372066_2_2_0&highlighted_blocks=645587401_265372066_2_2_0&matching_block_id=645587401_265372066_2_2_0&sr_pri_blocks=645587401_265372066_2_2_0__30351&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3762507,4.8990596
The Unbound Amsterdam,677,8.5,Very Good,1818,"Tom Schreursweg 40, Geuzenveld-Slotermeer, 1076 HR Amsterdam, Netherlands",https://www.booking.com/hotel/nl/the-unbound.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=334&sr_order=popularity&srpvid=4fac0917547500ba&srepoch=1710292655&all_sr_blocks=556322801_206950780_0_2_0&highlighted_blocks=556322801_206950780_0_2_0&matching_block_id=556322801_206950780_0_2_0&sr_pri_blocks=556322801_206950780_0_2_0__61938&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3815766,4.7834761
Hotel Amstelzicht,612,8.1,Very Good,1390,"Amstel 104, Amsterdam City Centre, 1017 AD Amsterdam, Netherlands",https://www.booking.com/hotel/nl/amstelzicht.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=255&sr_order=popularity&srpvid=d38b09166b5f00c7&srepoch=1710292655&all_sr_blocks=1034911_95128488_0_0_0&highlighted_blocks=1034911_95128488_0_0_0&matching_block_id=1034911_95128488_0_0_0&sr_pri_blocks=1034911_95128488_0_0_0__51520&from=searchresults#hotelTmpl,52.3669696,4.8969299
Guest House Amsterdam,459,4.6,Disappointing,354,"26 Hamerstraat, Amsterdam Noord, 1021 JW Amsterdam, Netherlands",https://www.booking.com/hotel/nl/guest-house-amsterdam-amsterdam.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=433&sr_order=popularity&srpvid=6e21091759f50003&srepoch=1710292656&all_sr_blocks=260403202_104799533_0_0_0&highlighted_blocks=260403202_104799533_0_0_0&matching_block_id=260403202_104799533_0_0_0&sr_pri_blocks=260403202_104799533_0_0_0__42000&from=searchresults#hotelTmpl,52.3852004,4.9223047
Hotel Fine Harmony,559,7.9,Good,1514,"Prins Hendrikkade 120, Amsterdam City Centre, 1011 AM Amsterdam, Netherlands",https://www.booking.com/hotel/nl/fine-harmony.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=176&sr_order=popularity&srpvid=8aa0091509450004&srepoch=1710292653&all_sr_blocks=118052602_89054080_0_2_0&highlighted_blocks=118052602_89054080_0_2_0&matching_block_id=118052602_89054080_0_2_0&sr_pri_blocks=118052602_89054080_0_2_0__47058&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3741865,4.904677299999999
Element Amsterdam,458,8.7,Fabulous,1196,"Arend Janszoon Ernststraat 577, Zuideramstel, 1082 LD Amsterdam, Netherlands",https://www.booking.com/hotel/nl/element-amsterdam.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=54&sr_order=popularity&srpvid=5b0c09150c1d0170&srepoch=1710292653&all_sr_blocks=163435710_93783681_0_41_0&highlighted_blocks=163435710_93783681_0_41_0&matching_block_id=163435710_93783681_0_41_0&sr_pri_blocks=163435710_93783681_0_41_0__41905&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3312406,4.8774466
Monet Garden Hotel Amsterdam,506,8.9,Fabulous,5003,"Valkenburgerstraat 76, Amsterdam City Centre, 1011 LZ Amsterdam, Netherlands",https://www.booking.com/hotel/nl/monet-garden-amsterdam.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=53&sr_order=popularity&srpvid=5b0c09150c1d0170&srepoch=1710292653&all_sr_blocks=274221302_106481802_0_2_0&highlighted_blocks=274221302_106481802_0_2_0&matching_block_id=274221302_106481802_0_2_0&sr_pri_blocks=274221302_106481802_0_2_0__61020&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3699247,4.907318
Hotel Sint Nicolaas,833,8.2,Very Good,2135,"Spuistraat 1a, Amsterdam City Centre, 1012 SP Amsterdam, Netherlands",https://www.booking.com/hotel/nl/sint-nicolaas.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=177&sr_order=popularity&srpvid=8aa0091509450004&srepoch=1710292653&all_sr_blocks=1134310_111606616_2_2_0&highlighted_blocks=1134310_111606616_2_2_0&matching_block_id=1134310_111606616_2_2_0&sr_pri_blocks=1134310_111606616_2_2_0__76261&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3775294,4.8951869
Hotel Mai Amsterdam,609,8.5,Very Good,5837,"Geldersekade 30, Amsterdam City Centre, 1012 BJ Amsterdam, Netherlands",https://www.booking.com/hotel/nl/mai-amsterdam.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=198&sr_order=popularity&srpvid=8aa0091509450004&srepoch=1710292653&all_sr_blocks=592976601_232434580_0_2_0&highlighted_blocks=592976601_232434580_0_2_0&matching_block_id=592976601_232434580_0_2_0&sr_pri_blocks=592976601_232434580_0_2_0__51253&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.37544380000001,4.901445799999999
Boutique Hotel The Noblemen,1259,9.4,Superb,654,"14 Leidsegracht, Amsterdam City Centre, 1016 CK Amsterdam, Netherlands",https://www.booking.com/hotel/nl/the-noblemen.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=261&sr_order=popularity&srpvid=d38b09166b5f00c7&srepoch=1710292655&all_sr_blocks=717179510_299036792_2_1_0&highlighted_blocks=717179510_299036792_2_1_0&matching_block_id=717179510_299036792_2_1_0&sr_pri_blocks=717179510_299036792_2_1_0__106009&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3674891,4.8857171
"Sir Albert Hotel, part of Sircle Collection",783,8.1,Very Good,518,"Albert Cuypstraat 2-6, Oud Zuid, 1072 CT Amsterdam, Netherlands",https://www.booking.com/hotel/nl/sir-albert.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=184&sr_order=popularity&srpvid=8aa0091509450004&srepoch=1710292653&all_sr_blocks=38883501_93745200_2_2_0&highlighted_blocks=38883501_93745200_2_2_0&matching_block_id=38883501_93745200_2_2_0&sr_pri_blocks=38883501_93745200_2_2_0__71688&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3544645,4.887639099999999
"All you need, a comfy place",490,8.2,Very Good,83,"Pedro de Medinalaan 112, 1086 XP Amsterdam, Netherlands",https://www.booking.com/hotel/nl/all-you-need-a-comfy-place.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaIkCiAEBmAEJuAEHyAEM2AEB6AEB-AELiAIBqAIDuALzqoSvBsACAdICJDdkYTdmNzI2LWFmMDAtNDI1ZS1iYzEzLWQ4NjcyYWE5Nzg5MdgCBuACAQ&sid=c45c21f5902c4e10ad5d351fa329f20a&aid=304142&ucfs=1&arphpl=1&checkin=2024-08-03&checkout=2024-08-05&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=431&sr_order=popularity&srpvid=6e21091759f50003&srepoch=1710292656&all_sr_blocks=865036301_354648197_2_0_0&highlighted_blocks=865036301_354648197_2_0_0&matching_block_id=865036301_354648197_2_0_0&sr_pri_blocks=865036301_354648197_2_0_0__44820&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,52.3621235,4.9760804
